0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44
0.055234991419044435 0.004511442307252646 0.0358278601894299 0.05254633852639236 0.09495029884594386 0.0014850767798026444 0.005053331595253983 0.0032921316980241027 0.023070580808646567 0.08907408351325324 0.00223415453971924 0.26806455212507363 0.34235137127853854 0.05678124835452186 0.02859854688840744 0.10516985993168107 0.0050864289880958044 0.0644379260868677 0.021556947010581372 0.05162719501910263 0.0004281703793144592 0.019142507766121957 0.0003101917031553146 0.045938411712721935 0.21326596850762308 0.28310762053129607 0.040050579446503844 0.014842901919831359 0.0739605584381943 0.0007453221007308644 0.01006551453047427 0.022759046103503554 0.10241620097135215 0.036247857339481035 0.1585741191897408 0.04947615322220716 0.15754073372368577 0.0773326502451192 0.21981618602300454 0.010034873408941321 5.159236060377786e-05 0.02858929075781745 0.019164930130821427 0.007550932904602603 0.04998645973713751
0.014622785665178207 0.1329178730506549 0.17936321850178194 0.0007755025359503843 0.02080203259749981 0.07981819387515461 0.0005825580812189265 0.09752729446273091 0.027461576918692075 0.03192616158426553 0.05063761336361822 0.0189548212782985 0.0002494998585377192 0.009787337863501994 0.017112558203767 0.12675391236556555 0.0010273077329401496 0.0026301571389004508 0.1386317532168783 0.05975824351442587 0.010330850754062336 0.12411006769333968 0.33496490397677225 0.022465408559108762 0.18379710904961863 0.0919595550204196 0.02459321240855609 0.16472614141190306 0.39393786736935776 0.03914823116597898 0.026643839119788557 0.08618146470994481 3.0304396094949364e-06 0.07742676838849906 0.032881138686970096 0.022561917376079495 0.022622260071248734 0.17958408371374895 0.003122331248401949 0.07547152120274456 0.27227352848523995 0.004292174804656577 0.07151385027956271 0.029626378071213433 0.160825072167477
0.006064704070420338 0.0006921829407292718 0.014573509618284028 0.06169513712991597 0.04472096207813084 0.0026207666402317986 0.08848482687471522 0.1130453256258512 0.010870089413919756 0.007853619873879482 0.027923285705592053 0.07373940966369547 0.009332170679477126 0.0006945890501985827 0.09481906498363067 0.11965602268092822 0.023673862046345896 0.005444539344580063 0.03757350870744134 0.03955697410546544 0.004346261508713838 0.050660375754713376 0.07399090191418765 0.0038308252964513005 0.020060123233295032 0.09075193104005032 0.02180180184118134 0.029611333738109143 0.05162455338547683 0.00013038107615766933 0.15389843434894812 0.06688365318314222 0.00012771741374528154 0.006088807743655786 0.02202379710976623 0.017331583246033382 0.2019803396266432 0.22137489390940207 0.07973015145361854 0.08831840918359633 0.11319451788621375 0.0179081819882215 0.00542491718432067 0.03185900585465217 0.05393917710730113
0.011586018726230198 0.00419724223222313 0.012245399498259452 0.0886881667707237 0.029414927937511652 0.033917450702007176 0.0037510728852269233 0.056934335322086006 0.01975363495718797 0.025662583932055318 1.8247434971678654e-05 0.02911812666056764 0.003264104429867717 0.006179492324497773 0.002134895678534471 0.014020066783705388 0.060484558955949425 0.02725217427136806 0.10977984045809694 0.04784211875338549 0.052139570502923005 0.014123615602264428 0.07781552204485499 0.003534182247278587 0.03592816165945987 0.0043128569219454726 0.007636986149503232 0.0020200975604541286 0.01743112737238475 0.067180065409017 0.01333736879842258 0.00577983568062817 0.05040735219505741 0.002734477030715419 0.21084700716400295 0.0007222425266803353 0.01123906936848933 0.003909476388447328 0.10107307235105899 0.015334516826941421 0.0008651984763388507 0.10124043859022194 0.028750589976432425 0.040085037456179896 0.1534148427410741
0.04964673944454967 0.017808293690882784 0.00204257376626604 0.009178700066121113 0.05764475399879795 0.013808742939786197 0.0040119132094919435 0.026986379615419113 0.017097964452581552 0.0025256886538537805 0.03434897035973698 0.016248945355164288 0.0012088775326485218 0.00514158027384654 0.02048688039345263 0.0024630648740461866 0.003655503132529326 0.009810733955468064 0.0029042009845640236 0.005808180464402407 0.0002921200063063081 0.005291413144673969 6.173012623921206e-05 4.740315278194683e-05 0.0028769663373216384 0.04221988054414955 0.0066898810659828355 0.0005351372244683726 0.01585817061711915 0.00903203520052425 0.023051199615065222 0.0012710383474409163 0.0006602799124243049 0.0052404434898083345 0.002312633651912377 0.009416582363745535 0.027356579876474912 0.006268548937026475 0.007515470559686287 0.003131148280034319 0.0007474340230960274 0.00011226684356416565 0.008470610780037665 0.004602171570471607 0.0002543129784303758
0.000721706242445333 0.007621845441645813 0.05575295429693423 0.022912755506984586 0.03660146316587163 0.028017411241175003 0.02577598691475768 0.00012245888541234106 0.004009023123984046 0.00229571516131334 0.02741342735013379 0.009633092150995557 0.017668277089150905 0.014227737349783033 0.010694097232353187 0.0012656714113432163 0.000797222659747907 0.01665817532845719 0.0029093543870616525 0.008746667983906352 0.006549291330676317 0.0034580374272407837 0.009189887382837679 0.00045242543368838604 0.006179635885452365 0.0010256161806636221 0.0011121150942512328 0.006117564211075014 0.058529500261621056 0.022575423039533953 0.0018706843473255646 0.0011909156001756887 1.1148000638037079e-05 0.025273838562998113 0.005722333613548628 1.948500383405766e-05 0.0017222326617075715 0.03920318007464035 0.013054773301905017 0.001060262464863036 0.03033044882721017 0.010017337071989704 0.02825683185518039 0.006577453186909108 0.005217233393374367
0.054403579169807634 0.055502729047508755 0.030344223990397757 0.013165413338499314 0.04030493389570811 0.017661904580339692 0.001523964271520919 0.07532256836103557 0.027846555056072527 0.14954902267747877 0.11540632661552248 0.08723823701520173 0.13966986037405194 0.0860136138997336 0.04867355664842813 0.18085979754940404 0.0035711752537428794 0.003599505494634723 0.013401738902720967 0.004349202640879997 0.005494470607597951 0.02609238741865354 0.00021954900397025453 0.11260091210071424 0.0031521052115415634 2.069857496089331e-07 0.000369046975534947 0.011509521914962849 0.006238609005720538 0.08173358477912152 0.00381839551483092 0.0010000738827461914 0.003209312420876212 0.01935331498371594 0.057111101344560294 0.0004161263029027029 0.013649512498727786 0.007699435418202745 0.09958949750860314 0.0064954092292411805 0.008465540089950372 0.058953353829816695 0.034360147718043285 0.027759661041123547 0.13840399161724856
1.2114170015034433 4.428044850480225 2.924690884256671 2.3423496760021205 0.38205257995977615 0.8237557100555263 1.7813548093465028 0.28381584903820856 0.12262458582599983 4.2103899513432825 3.7732378907465067 0.14837239674187014 0.04097619096118292 0.0974578688357211 3.145370170341946 0.08913997049192088 1.3730503935717058 3.2260177316478e-06 5.796107400318812 1.961286299153377 4.308319696014526 0.001151979065936929 1.8229202364858599 1.1748542329249225 5.263263617610904 1.8244953798287868 3.6672791872162542 0.0008864718070234165 1.6855422915433866 0.9542629802736123 0.2847621563140064 0.5232412271309856 4.483964872336406 0.4038504514709318 2.428394255560749 0.0018631369141381999 1.5915031959938497 0.006457406304671063 0.5454932025028514 2.85937558480031 0.0028952766580778023 0.9824748608280122 1.4548240159238919 0.6829106533385704 0.4398326299053654
0.0074029127455129745 0.04474587268667597 3.3928295874198504 0.4429877413370935 0.5012973346770411 0.97077178374076 2.08993753089939 1.9695975354453845 5.148558831912113 0.0030320437000372936 0.808454022356395 0.2050024609041927 0.24282634053876173 0.31345662226253035 0.5755872125497774 1.3370533576090164 2.450196658733171 1.2531666405579405 0.22144433489154314 0.2649250811648094 0.3994305789510756 0.8282121760762944 1.8862464749912828 3.996300418251432 0.0747477015641823 0.04351647289421952 0.12468843048607155 0.0254343116227073 4.854471561485322 10.443484030283551 0.002071726460479965 0.00019032667947070306 0.027343245926109958 2.33111338036497 3.862155390999265 0.0015897303519379926 0.011079954568347473 2.398530842204547 3.909089744309592 0.04031596486880424 3.2449715366224767 6.306819192547462 4.168178602208377 8.600509027542584 0.023902867403878224
2.1101004584800824 1.5825644413787618 1.8364850565103372 0.07560763131631923 0.13605633473104486 0.0045972696209272985 0.025499892003333136 0.006416794774517275 0.00012380780988327275 3.9749591354364124 0.12798251032126026 1.6503075462304801 0.5733080888253973 1.5548978811282155 1.9665019804128572 1.1698295751381769 1.7776481263119122 4.000659291496554 0.19130719043640776 0.9532930270882907 0.5764757117185033 0.7223643085612893 0.6580363627639783 0.97738454807288 1.2232783025818368 0.2613811652490154 1.127756254129263 1.5872528746348582 0.755553198256449 1.381869823382073 0.22490967375590937 0.03258205974843711 0.024977480897284056 0.07195550755911835 0.05930118990524391 0.12414365944610674 0.17635299883751332 0.05815906881608006 0.11939389426733728 0.002287582669989878 0.012253452891913309 0.002652621907631674 0.0277644999164007 0.014276267912729379 0.006088776077182145
1.1071255712603554 0.23127806680653745 0.16021572512421295 0.006737074058039943 0.037503300147002525 1.47493532199163 0.6860298521747124 1.3997050592636961 0.2924263513733892 0.22875477420456802 0.09580325085946713 0.310500093001257 0.23064349719288324 0.012662589112529585 0.0036242820991457692 0.10397237332291726 0.2903882278124322 0.004688262195731717 0.0388065191835258 0.011793684432994077 0.35908412963354663 0.13807029565535314 0.5322794351874942 0.0005010226831410686 0.05005990465311518 0.022231980773015268 0.1627089769333314 0.05758426641045086 0.3056908499692896 0.007850516492744028 0.0059669907437804506 0.4218541237627776 0.2260645125711995 0.5908822190530719 0.036367420852688265 0.3301071951449401 0.1604897308596768 0.494725341675654 0.009559073964539453 0.02671087178071675 0.052504055291926525 0.4496758258802081 0.12561523944368308 0.17236473095631338 0.6181336194381958
0.5484805153480043 1.4769698603643802 0.2789494864529825 0.2345688227487002 0.6801012417110177 0.4710527368398653 1.150270960476519 0.0007785446728446582 1.4399006866954995 0.059108583880937926 0.9956268900242894 0.04035812927753251 0.006578674676360828 0.019341773346975424 0.015367144171638734 0.3522047422405213 0.021705931456249116 2.1267957855315345 0.21585492412783677 0.02257470911093694 0.18203622916505613 0.018466090847145296 0.8086719633435678 0.014976896752663584 0.5809548044759267 1.147396526314748 0.9617536224406122 1.773645366769935 0.08639058647038221 2.1190165768218145 0.07794375773590287 0.006500977174649296 0.12058351385820644 0.15441309220192614 0.144665972901352 0.05063467342052592 0.0010427895673775496 0.44332732880285647 0.002644318782731287 0.0877843274577203 0.2626564669179754 0.11070065592140642 0.6177444484246005 0.0004355537716369231 0.7046261688367038
0.640097715180531 0.736677971817058 1.5356139574333172 0.6954133151176127 0.08579809743813989 0.3542769899017474 1.3440922324148386 0.2779704859052685 1.2134867549000403 0.04250068617449863 0.008843475660112371 0.004135162666310798 0.19157045818572216 0.06182744347163285 0.0014041671363845781 0.08107220126814765 0.00991768786697201 0.030439288544199073 0.022734091450423464 0.1005207320477406 0.005929275258124877 0.05314607584966754 0.015433150096877981 0.13160574245973108 0.00043904962395307373 0.22839871954724691 0.05158919161656866 0.006179771440858449 0.07558462211379335 0.0600525248152171 0.16694840810796258 0.040501951995639926 0.0015228199399347773 0.058124219224112754 0.032759913333205846 0.04682972751535059 0.2591612119773849 0.029536803348075902 0.3553908819736241 0.07487179546544716 0.0018549366511804682 0.15198519219035989 0.10118534074778256 0.028886627599500038 0.18325284155052957
1.054235134041447 1.0187812978687385 0.002683094804334425 0.10339241842936776 0.0013283774883688286 0.07345124462399114 4.4221633718122475e-05 0.3186615740370391 0.37129210813038493 0.016515554378738133 0.5809364122531612 0.13181328867172884 0.22578936643922762 0.2739544053666459 0.38634789401975195 0.029898126338312698 1.5487917596235676 0.6557843632643326 0.19699076986596567 0.2917767971339577 0.35308580246980076 0.4655779176493655 0.07268975025458244 1.5262921719512097 0.08574261481704328 0.003597548309874857 0.05678486683264244 0.00155944489868164 0.2345796869044143 0.1459276046529136 0.028120820299050844 0.007241646699257596 0.05221720972092708 0.028812557764194825 0.4180538817895646 0.012398284714715898 0.0006553695667025972 0.09677660921331925 0.10910791094209099 0.028754210752341195 0.07621018440118657 0.4201836842623726 0.15978173000452373 0.1394503668993659 0.7349053074302386
0.007850748612257989 0.003169142165150875 0.11092040213025862 0.19349855824701762 0.028675950216590158 0.005820790605839407 0.0013003998961278324 0.0961774493357639 0.2157369937131081 0.002602617174902131 0.08438726940222842 0.06135221767579322 0.004750756186598285 0.00045838946665693257 0.010122615402643437 0.02626115273242286 0.14826103862507456 0.11035154842710777 0.13672736742084382 0.016979844507376905 0.0010046967806997885 0.005453096564487542 0.06492557907546044 0.20425868976948444 0.34815624310213833 0.12072610578146628 0.09412281250837372 0.06452339691135914 0.22925080980438 0.014635002124999512 0.026182706578294083 0.08912969809369137 0.16888184602967832 0.0066936697202061475 0.4612831869148409 0.009077964997630316 0.03030211151791097 0.006967536070350522 0.18911114680096802 0.008103090438059011 0.040447211199246325 0.16975342584761197 0.08911007257776789 0.13919044515337856 0.32352417329875066
0.2558136908850821 0.39992356469359136 0.000543199312827751 0.009905679880971944 0.014610272075647723 1.158929751482091 0.009219459692108436 0.026862956348346165 0.020996662689031137 0.015715171540168854 0.09352187502036613 0.06966409324739926 0.14554915991818418 0.21036881288784032 0.08415838188354666 0.23440670249067277 0.05073929844731502 0.16300722322300953 0.1356434790436011 0.21550930167077667 0.10147490237869244 0.15909734457021554 0.3395944621193557 0.10922634217196861 0.0027653183474383456 0.012747626162100525 0.4749453288256155 0.002132310085442898 0.017711301053436622 0.007246906720753432 0.026279353747015666 0.4494650199965659 8.528288865962896e-05 0.03847271395351202 0.0011806623942682744 0.4978069155055903 0.025571294535051407 1.3449770937614965e-05 0.036076389876992604 0.5173719164391589 0.7973808610921073 0.398094046049011 0.03870989743275478 0.0020473951978592234 0.0530533094062321
0.12022691495018258 0.2278387298931065 0.008525384075528037 0.032767873547528484 0.3789948670020602 0.04040980885716627 0.03970767930783193 0.0586580747043027 0.22665216352437484 0.0005669705179319927 0.11373087701486896 0.12468962536597288 0.09751932894388485 0.0028522747108776893 0.020448910962461812 0.1919789363798779 0.02530529123203004 0.16734364338887442 0.15476396670826026 0.10172880663469605 0.005997544688203255 0.03700031014197797 0.26092433930926995 0.023811156403119597 0.012081391625338785 0.34371855813648694 0.05196629980160551 0.048102851745161164 0.016921246659032115 0.20863368800278295 0.3164417328997836 0.0764663173223763 0.07066409947396463 6.404072342894765e-05 0.20448599816707777 0.10442071102069501 0.19356260784083984 0.43595058701907996 0.023297848802493224 0.0037538457763064566 0.105021102012657 0.035085044946321975 0.11286775301318215 0.0853590579357923 0.29374991420004287
0.04198185007713263 0.2576694699855366 0.1892969922893609 0.001914417574992614 0.07293307248638188 0.0035145356005247355 0.0650520897265502 0.003222985897162355 0.010662171784804258 0.026330033067091554 0.034371074282932346 0.008818572380538932 0.007855029364837436 0.03330326615577045 0.11908875049344882 0.0281121173288812 0.05066773540549231 0.002804376072331953 0.05461549097421306 0.0014516658017235701 0.1123725094633512 0.27202381834933204 0.08844120093086068 0.157696854913935 0.06219929254691731 0.005598796392513749 0.11534525245687813 0.25322306419946994 0.09511595540945976 0.15305245384378588 0.026213061581170375 0.00570722759189181 0.04558233172702732 0.005461130345106157 0.011085293278446519 0.05867661577916721 0.1502713550847013 0.05058855592649858 0.0794014520196135 0.019284246244169616 2.710153341726244e-05 0.0006968657464301788 0.014426765634155781 0.01430541335879964 0.0003344736456862831
0.032557824345015 0.35133786648107607 0.7180517358504535 0.4355371393202222 0.046005190486369675 0.18969531754256616 6.044835046595017e-05 0.017912952231093206 0.732921877114262 0.06724740280438986 0.18858824239731742 0.22939870071589227 0.004438210797319097 0.22954083756222116 0.021259079860861434 0.0497148415934985 0.3686735160479047 0.04101783460477939 0.10692906836191021 0.018208204598020035 0.6115954791119483 0.20792667017935032 0.17927210426244441 0.20006818566462986 0.0425487523216203 0.07489732072078578 0.9060832507920691 0.42513894651940787 0.30103941143647245 0.09506219126608677 0.14085595834131506 0.6899415213695894 0.36509744131871585 0.3446657637541275 0.0026311784405442314 0.21787725755357895 0.035399587301003205 0.06393613570589586 0.22074832866685204 0.1420210217049715 0.02217217507802265 0.9983029441000204 0.01612890434976196 0.5804473094774484 0.47802597009278647
0.0007993497256824459 0.020192064187467954 0.28875533330859154 0.043747412912360686 0.03364217749683691 0.5886387917579803 0.10361267269950172 0.20021500100572567 0.10426054778613597 0.015604358213394709 0.18288701317065872 0.024698058008919343 0.02016185089100072 0.32235258439091385 0.0716180493877338 0.12971240112162125 0.04655775361679224 0.2976687736966185 0.06988114683692884 0.057352403126468436 0.5084446533269705 0.025017889599753828 0.22158599688126002 0.12566383673576376 0.05428796878824822 0.048672289694057645 0.004274394077819893 0.41819979185695 0.0020512436788496877 0.06454883475408929 5.88726904810133e-06 0.1037295436274459 0.14314131247865633 0.032884052180123066 0.0003270647702180469 0.0900982684633025 0.12028264044655082 0.02986067001602151 0.000375411981251287 0.6595449823517502 0.01273676260911512 0.1383226286648289 0.32800223680210855 0.23325371839649736 0.036917201696588846
0.01220394913461697 0.015150393665774305 0.3647646663966713 0.10584437937976571 0.03645336241019663 0.0006687752948009783 0.0007796659219434351 0.05729770548875271 0.003016735777527295 0.03148837648300376 0.28650642538712884 0.11674026570955409 0.00776288895322896 0.009032630915516532 0.01247708516703686 0.07315270597676816 0.0008918352647618748 0.17075961101784057 0.048795905705518054 0.057783699453128556 0.0025599828358503314 0.005544438548326298 0.021717090924769384 0.014961821338093654 0.01088137178074765 0.2920250304996346 0.14060793742796082 0.2304189460516322 0.027530531802444025 0.19782632292785238 0.1440948305537375 0.05240165734074008 0.07542975134045703 0.003151250909013416 0.08277961691917587 0.02675741020938128 0.034714633166448315 0.10016912299180064 0.011445318445093658 3.731085460965082e-05 0.02771000393517933 0.0035563643109963678 0.039891921963366175 0.004234111573022202 0.05005833893738297
0.024658209854025382 0.029536640845232363 2.0799864920428483e-05 0.01655653089097018 0.009792377234210751 1.5598686357103468e-05 0.0007958997486289853 0.00787660170385663 0.029317247299119966 0.06359480331454004 0.012162977616269078 0.04422875800892119 0.032752237209847025 0.012682297138717213 0.016900443549419296 0.03185404600621483 0.0002869085269349055 0.015951977309182255 0.00038817532961205644 0.0013410034296308998 0.01679235727315112 0.011667808147316055 0.003221303743470157 0.06840602343740367 0.00968578827569627 0.005908278618582165 3.41078536466899e-07 0.00032114246262163464 0.0042677036576719935 0.01504081045688175 0.00028049763116007727 0.010159334982823766 0.006626269369665565 0.0011678707556428967 0.048439929119772324 0.006194622816010574 0.003669174935451403 0.00024638909337821875 0.036465806573484826 0.00035656773209914104 0.004514845112146218 0.015669048372619045 0.002287334176369492 0.020138586086728933 0.03576225737615514
0.09174283277362086 0.0029203013890494495 0.0354606502745307 0.015987716115437936 0.0022752225358809884 0.04741376901814059 0.13507446410218582 0.06597369772770122 7.576380926212527e-05 0.03674871682411764 0.009278794437208285 0.006908326361620821 0.04671951563716021 0.1582651611192509 0.005721218486385307 0.0032232401452267157 0.03964766736228557 0.010123252291935236 0.0053936570271815 0.005494450689783626 0.0480209506199158 0.06486478452379817 0.03847359809537468 0.0018038686188068614 4.95025459937121e-05 0.022266642850720993 0.10077558475837342 0.027902766671856507 0.015950821913519295 0.01563013295853334 0.01566254283569156 0.06527443372318469 0.020109249241939978 0.013439670676882145 0.010147881125248188 0.009813075523074354 0.07024939796434951 0.05046488088108404 0.0009986410271099577 0.19945817777908606 0.12701856424482322 0.021005155033308017 1.7186870302672238e-06 0.06385378779808024 0.04335495848394382
3.178088236332453e-07 0.1365049257019674 0.04336132562081393 0.03643979446687849 0.09632771357494198 0.06864581385858774 0.24277781757748632 0.008750268027372133 2.4752859430214403e-06 0.06471261102467142 0.02014112483954611 0.021238952482865704 0.06262546795884762 0.04037863249820156 0.11127155667753567 0.006619115101780906 4.4469140145590616e-07 0.208173835759828 0.16940275070805147 0.002150940641847439 0.22175038762715032 0.46253213437450413 0.00987908584013404 0.07746897227506282 0.000527718214385201 0.16016463277917384 0.007245889817854748 0.048685731508210386 0.036110428752114926 0.023786210386714194 0.14446647052455316 0.0030497041488722495 0.026903036050388324 0.03721355592214341 0.024084131145120737 0.1844319690998173 0.32707999314626235 0.014910949022591454 0.07042815167977941 0.010032852688391007 0.055463785813358216 0.04582496745535849 0.10837336121659014 0.1325325938542363 0.00724562643282574
0.005367034612123135 0.148447108180864 0.030492729793046642 0.028186492678467453 0.2906400509376185 0.0008567150096877805 0.028741083280624212 0.030947422983203476 0.03855335435093461 0.053811569941023825 0.007858906638236858 0.006630610534349814 0.1870763797609278 0.0006100248574110542 0.004487121370141564 0.009695400230374292 0.008100459127946878 0.015092836529748325 0.01778855637277636 0.07228710582083021 0.051160548188716584 0.03028829019026324 0.009512321915150657 0.021277774720234927 6.262504441893873e-05 0.11940444644083853 0.010388802040050405 0.00093199619206953 0.0002283531904620163 6.060937963878092e-05 0.12594932691979147 0.009130836125959505 0.0004919302310052689 0.0005147256050714453 6.101240166690886e-07 0.17534665553726592 0.15540025763072543 0.10112909480447212 0.13892845739623907 0.006940031952660234 0.012233920553163281 0.01064469222555173 0.0020068543844579574 0.0006429981862510817 0.0005551760136767506
0.0027100513001670798 0.0014039186776389876 0.004124754507928016 0.0019732047859059207 0.35659465449002115 0.12105823094481213 0.04124889681806621 0.03000141852986792 0.05159977776661072 0.004747757748264658 0.0002866107215050079 0.005064212867673816 0.2926393596391819 0.10630387307022342 0.04042167381834942 0.03413716656559038 0.04856504624264817 0.006156941640377777 0.00015812233716311033 0.2146105802820858 0.06371737940980877 0.015657492623754397 0.018226292709656998 0.0206882868803992 0.006421788246499205 0.26274230212937266 0.09820242583726113 0.03893631295487343 0.03511407128366574 0.046125840801221535 0.15609749042353363 0.04311392743185271 0.00878654389709353 0.013197692617851836 0.012048232854499331 0.043416010451411566 0.12781860651323568 0.04514870182783928 0.11540310060551649 0.01947757922251782 0.0026673874015242225 0.014763325418011628 0.00246321037517064 0.00037502362069589924 0.001324708696592324
0.030523335006721483 0.0023436222130154777 0.0018518160285064447 0.013848092899932456 0.000762211119704885 0.02134194644581291 0.1696773026815711 0.03302144794013815 0.0013917476652502941 0.012974603651676124 0.028759642124403465 0.0005043041675942294 0.008031575375103349 0.056149408955362905 0.026874343704054022 0.001766911794388897 0.009902010005673504 0.004917786487663388 0.005621044159257872 6.364967188396478e-06 0.024646794849447536 0.09255271986450551 0.0187690436496824 2.834124040388672e-09 0.016015892840687378 0.002478264548924445 0.00875612442139289 0.12290329086050873 0.03342475254584541 0.0036193627816319554 0.003924166441643264 0.03780401039742533 0.02842716468935644 0.003379092930763761 0.004548171576245656 0.015165319260039141 0.053300237741675346 0.013356715943820218 5.0561752517984786e-06 0.1552132825708193 0.058699827694773644 0.019670834944262357 0.008485500968065898 0.06895976342108733 0.015623754984267161
